,team,matchday,date,time,location,opponent,score,score_against,xg_against,xG,PSxG,assists,shots,shots_on_target,yellows,reds,touches,tackles,interceptions,blocks_by_player,non_penalty_expected_goals,expected_assisted_goals,shot_creating_actions,goal_creating_actions,passes_completed,progressive_passes,carries,progressive_carries,progressive_passing_distance,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,through_balls,crosses,corner_kicks,passes_offside,tackles_won,dribblers_tackled,dribbler_tackles_attempts,unsuccessful_dribbler_challenge,clearances,error_leading_to_opponent_shot,touches_in_attacking_penalty_area,player_take_ons_tackled,carries_into_penalty_box,failed_controls,dispossession_after_tackle,double_yellows,fouls,offsides,penalty_kicks_won,penalty_kicks_conceded,own_goals,recoveries,aerials_won,aerials_lost
1,Athletic Club,33,2020-07-01,19:30:00,Away,Valencia,2,0,1.0,0.92,0.031111111111111114,0.0,10.0,1.0,1.0,0.0,596.0,9.0,11.0,9.0,1.0,0.9,20.0,0.0,403.0,57.0,330.0,14.0,2872.0,1.2000000000000002,8.0,36.0,10.0,4.0,2.0,29.0,3.0,6.0,7.0,5.0,15.0,10.0,20.0,3.0,21.0,2.0,2.0,10.0,4.0,0.0,9.0,6.0,0.0,0.0,0.0,50.0,16.0,17.0
0,Valladolid,33,2020-07-01,22:00:00,Home,Levante,0,0,0.4,0.36000000000000004,0.058750000000000004,0.0,8.0,3.0,1.0,0.0,598.0,13.0,8.0,6.0,0.4,0.30000000000000004,15.0,0.0,404.0,55.0,294.0,21.0,2751.0,0.1,7.0,39.0,7.0,1.0,0.0,17.0,3.0,0.0,11.0,6.0,17.0,11.0,22.0,0.0,11.0,6.0,2.0,18.0,7.0,0.0,12.0,0.0,0.0,1.0,0.0,55.0,10.0,14.0
1,Levante,33,2020-07-01,22:00:00,Away,Valladolid,0,0,1.6,1.59,0.08714285714285715,0.0,14.0,3.0,2.0,0.0,550.0,13.0,9.0,7.0,0.8,0.8,25.0,0.0,352.0,43.0,234.0,20.0,2568.0,1.6,10.0,31.0,10.0,1.0,0.0,30.0,8.0,3.0,7.0,6.0,13.0,7.0,20.0,0.0,27.0,6.0,8.0,13.0,7.0,0.0,10.0,3.0,1.0,0.0,0.0,51.0,14.0,10.0
0,Real Betis,33,2020-07-01,22:00:00,Home,Villarreal,0,2,2.4,0.47000000000000003,0.003333333333333333,0.0,9.0,1.0,4.0,1.0,605.0,14.0,7.0,8.0,0.4,0.4,15.0,0.0,423.0,36.0,326.0,16.0,2358.0,0.5,8.0,33.0,5.0,1.0,0.0,16.0,1.0,3.0,7.0,7.0,16.0,9.0,11.0,2.0,19.0,7.0,5.0,8.0,12.0,1.0,10.0,3.0,0.0,1.0,0.0,48.0,13.0,6.0
1,Villarreal,33,2020-07-01,22:00:00,Away,Real Betis,2,0,0.5,2.16,0.10857142857142857,1.0,14.0,4.0,1.0,0.0,701.0,19.0,11.0,6.0,1.7,1.4,25.0,4.0,517.0,28.0,326.0,23.0,2812.0,1.0,9.0,24.0,5.0,2.0,2.0,14.0,5.0,4.0,9.0,7.0,24.0,17.0,12.0,0.0,23.0,7.0,10.0,13.0,7.0,0.0,16.0,4.0,1.0,0.0,0.0,47.0,6.0,13.0
0,Real Sociedad,33,2020-07-02,19:30:00,Home,Espanyol,2,1,0.2,0.13,0.16666666666666666,1.0,4.0,3.0,1.0,0.0,469.0,10.0,16.0,10.0,0.1,0.2,8.0,2.0,268.0,28.0,260.0,11.0,2100.0,0.2,4.0,19.0,4.0,2.0,1.0,11.0,3.0,2.0,5.0,3.0,14.0,11.0,20.0,0.0,9.0,8.0,2.0,13.0,10.0,0.0,15.0,2.0,0.0,0.0,0.0,51.0,20.0,23.0
1,Espanyol,33,2020-07-02,19:30:00,Away,Real Sociedad,1,2,1.5,1.48,0.11750000000000001,2.0,12.0,4.0,2.0,0.0,711.0,18.0,11.0,3.0,1.4,1.4000000000000001,20.0,4.0,516.0,56.0,504.0,21.0,2985.0,1.1,10.0,39.0,8.0,4.0,0.0,27.0,4.0,4.0,9.0,8.0,20.0,12.0,9.0,0.0,21.0,3.0,2.0,13.0,7.0,0.0,11.0,4.0,0.0,0.0,0.0,54.0,23.0,20.0
0,Eibar,33,2020-07-02,19:30:00,Home,Osasuna,0,2,0.9,0.92,0.053636363636363635,0.0,11.0,4.0,1.0,0.0,623.0,10.0,9.0,8.0,0.8,0.5,21.0,0.0,326.0,42.0,258.0,9.0,2770.0,0.5,7.0,43.0,6.0,4.0,0.0,30.0,9.0,2.0,7.0,5.0,11.0,6.0,14.0,0.0,20.0,6.0,2.0,24.0,18.0,0.0,8.0,2.0,0.0,0.0,0.0,61.0,41.0,57.0
1,Osasuna,33,2020-07-02,19:30:00,Away,Eibar,2,0,0.9,0.8300000000000001,0.215,1.0,9.0,6.0,1.0,0.0,553.0,24.0,12.0,12.0,1.0999999999999999,0.9,15.0,4.0,240.0,28.0,163.0,11.0,2577.0,0.5,7.0,26.0,4.0,1.0,2.0,13.0,4.0,2.0,16.0,6.0,10.0,4.0,29.0,1.0,15.0,5.0,4.0,22.0,5.0,0.0,12.0,2.0,0.0,0.0,0.0,57.0,57.0,41.0
0,Real Madrid,33,2020-07-02,22:00:00,Home,Getafe,1,0,0.5,0.47,0.045,0.0,10.0,3.0,5.0,0.0,416.0,20.0,14.0,9.0,0.5,0.4,15.0,0.0,194.0,16.0,152.0,15.0,1640.0,0.30000000000000004,5.0,20.0,2.0,1.0,0.0,26.0,5.0,0.0,10.0,10.0,32.0,22.0,20.0,0.0,10.0,4.0,3.0,10.0,7.0,0.0,22.0,0.0,0.0,1.0,0.0,49.0,14.0,9.0
1,Getafe,33,2020-07-02,22:00:00,Away,Real Madrid,0,1,1.8,0.9899999999999999,0.2642857142857143,0.0,7.0,3.0,5.0,0.0,757.0,11.0,11.0,12.0,1.0,1.0,16.0,2.0,536.0,38.0,487.0,22.0,2882.0,0.4,7.0,21.0,5.0,3.0,0.0,18.0,6.0,4.0,8.0,4.0,10.0,6.0,24.0,1.0,17.0,10.0,6.0,23.0,10.0,0.0,15.0,4.0,1.0,0.0,0.0,56.0,9.0,14.0
0,Atlético Madrid,34,2020-07-03,22:00:00,Home,Mallorca,3,0,0.8,2.7,0.13733333333333334,1.0,14.0,2.0,2.0,0.0,640.0,24.0,12.0,15.0,2.1,2.0,28.0,4.0,426.0,51.0,367.0,21.0,2953.0,1.5,13.0,26.0,19.0,3.0,1.0,10.0,4.0,2.0,16.0,14.0,30.0,16.0,13.0,0.0,39.0,8.0,8.0,23.0,12.0,0.0,14.0,2.0,1.0,0.0,0.0,59.0,11.0,14.0
1,Mallorca,34,2020-07-03,22:00:00,Away,Atlético Madrid,0,3,2.7,0.64,0.016666666666666666,0.0,13.0,1.0,1.0,0.0,647.0,20.0,9.0,6.0,0.7000000000000001,0.7,24.0,0.0,438.0,42.0,452.0,23.0,2416.0,0.6,12.0,28.0,4.0,2.0,0.0,19.0,5.0,1.0,14.0,8.0,13.0,5.0,12.0,0.0,19.0,14.0,5.0,13.0,10.0,0.0,11.0,1.0,0.0,1.0,0.0,54.0,14.0,11.0
0,Celta Vigo,34,2020-07-04,17:00:00,Home,Real Betis,1,1,0.6,0.53,0.026666666666666665,1.0,10.0,3.0,4.0,0.0,510.0,8.0,6.0,8.0,0.6,0.39999999999999997,15.0,2.0,326.0,34.0,265.0,9.0,2051.0,0.7,6.0,22.0,7.0,3.0,0.0,30.0,8.0,1.0,4.0,3.0,8.0,5.0,10.0,1.0,14.0,3.0,2.0,16.0,8.0,0.0,18.0,1.0,0.0,0.0,0.0,40.0,19.0,14.0
1,Real Betis,34,2020-07-04,17:00:00,Away,Celta Vigo,1,1,0.2,0.24000000000000002,0.041999999999999996,0.0,5.0,1.0,5.0,0.0,439.0,11.0,10.0,3.0,0.2,0.1,8.0,1.0,245.0,22.0,245.0,10.0,1753.0,0.30000000000000004,4.0,12.0,5.0,1.0,0.0,7.0,2.0,4.0,10.0,3.0,13.0,10.0,27.0,0.0,10.0,3.0,4.0,10.0,5.0,0.0,20.0,4.0,0.0,0.0,0.0,46.0,14.0,19.0
0,Valladolid,34,2020-07-04,19:30:00,Home,Alavés,1,0,0.4,0.33,0.0,0.0,7.0,0.0,2.0,0.0,495.0,8.0,5.0,12.0,0.4,0.30000000000000004,9.0,0.0,285.0,21.0,242.0,10.0,2030.0,0.30000000000000004,5.0,23.0,2.0,1.0,0.0,15.0,3.0,2.0,7.0,5.0,13.0,8.0,13.0,0.0,11.0,10.0,2.0,10.0,5.0,0.0,17.0,2.0,0.0,0.0,0.0,37.0,29.0,27.0
1,Alavés,34,2020-07-04,19:30:00,Away,Valladolid,0,1,0.5,0.45000000000000007,0.118,1.0,5.0,3.0,3.0,0.0,552.0,15.0,4.0,8.0,0.4,0.4,8.0,1.0,337.0,26.0,322.0,13.0,2063.0,0.1,3.0,20.0,1.0,1.0,0.0,12.0,1.0,2.0,6.0,10.0,20.0,10.0,17.0,0.0,7.0,5.0,1.0,16.0,3.0,0.0,13.0,2.0,0.0,0.0,0.0,53.0,27.0,29.0
0,Granada,34,2020-07-04,22:00:00,Home,Valencia,2,2,0.7,2.36,0.12176470588235293,0.0,16.0,3.0,2.0,0.0,542.0,15.0,7.0,5.0,1.4000000000000001,1.5,32.0,4.0,324.0,39.0,257.0,15.0,2639.0,1.6,15.0,30.0,12.0,4.0,1.0,26.0,7.0,3.0,8.0,5.0,13.0,8.0,14.0,0.0,33.0,6.0,2.0,14.0,8.0,0.0,18.0,3.0,1.0,0.0,0.0,36.0,29.0,23.0
1,Valencia,34,2020-07-04,22:00:00,Away,Granada,2,2,2.3,0.64,0.52,2.0,4.0,3.0,2.0,0.0,491.0,14.0,6.0,12.0,0.7000000000000001,0.7000000000000001,7.0,3.0,276.0,20.0,193.0,8.0,2228.0,0.2,4.0,16.0,7.0,0.0,0.0,9.0,3.0,1.0,9.0,6.0,14.0,8.0,21.0,0.0,12.0,5.0,2.0,14.0,10.0,0.0,14.0,1.0,0.0,1.0,0.0,27.0,23.0,29.0
0,Athletic Club,34,2020-07-05,14:00:00,Home,Real Madrid,0,1,2.5,0.26,0.008333333333333333,0.0,7.0,1.0,4.0,0.0,556.0,21.0,6.0,9.0,0.30000000000000004,0.30000000000000004,14.0,0.0,371.0,29.0,323.0,23.0,2332.0,0.2,6.0,22.0,4.0,3.0,0.0,21.0,3.0,3.0,12.0,14.0,25.0,11.0,14.0,0.0,16.0,6.0,4.0,18.0,7.0,0.0,13.0,3.0,0.0,1.0,0.0,54.0,17.0,8.0
1,Real Madrid,34,2020-07-05,14:00:00,Away,Athletic Club,1,0,0.3,2.54,0.15899999999999997,0.0,9.0,3.0,3.0,0.0,692.0,13.0,11.0,13.0,1.7,1.6,19.0,2.0,499.0,54.0,501.0,25.0,2715.0,2.0,7.0,34.0,9.0,3.0,2.0,18.0,2.0,1.0,8.0,6.0,18.0,12.0,15.0,0.0,25.0,14.0,6.0,13.0,7.0,0.0,8.0,1.0,1.0,0.0,0.0,53.0,8.0,17.0
0,Espanyol,34,2020-07-05,17:00:00,Home,Leganés,0,1,0.4,0.33,0.16,0.0,7.0,2.0,4.0,1.0,696.0,14.0,11.0,6.0,0.7,0.7,13.0,0.0,486.0,34.0,419.0,18.0,2617.0,0.6,5.0,23.0,3.0,2.0,0.0,11.0,0.0,4.0,9.0,7.0,18.0,11.0,18.0,0.0,5.0,8.0,0.0,16.0,6.0,1.0,15.0,4.0,0.0,0.0,0.0,62.0,18.0,17.0
1,Leganés,34,2020-07-05,17:00:00,Away,Espanyol,1,0,0.8,0.36,0.0375,1.0,4.0,2.0,3.0,0.0,443.0,14.0,8.0,3.0,0.3,0.2,6.0,2.0,233.0,21.0,189.0,10.0,1733.0,0.1,1.0,19.0,3.0,0.0,0.0,12.0,3.0,2.0,6.0,8.0,14.0,6.0,13.0,0.0,10.0,7.0,2.0,13.0,7.0,0.0,22.0,2.0,0.0,0.0,0.0,56.0,17.0,18.0
0,Osasuna,34,2020-07-05,19:30:00,Home,Getafe,0,0,0.3,0.25,0.01,0.0,6.0,1.0,4.0,0.0,542.0,20.0,15.0,13.0,0.30000000000000004,0.30000000000000004,12.0,0.0,257.0,28.0,210.0,10.0,2317.0,0.5,6.0,24.0,7.0,5.0,1.0,19.0,2.0,2.0,11.0,12.0,27.0,15.0,7.0,0.0,8.0,3.0,1.0,16.0,7.0,0.0,21.0,2.0,0.0,0.0,0.0,57.0,35.0,32.0
1,Getafe,34,2020-07-05,19:30:00,Away,Osasuna,0,0,0.6,0.6,0.15333333333333335,0.0,6.0,2.0,5.0,0.0,513.0,10.0,9.0,9.0,0.5,0.5,12.0,0.0,218.0,33.0,234.0,6.0,2145.0,0.4,5.0,21.0,2.0,0.0,1.0,11.0,2.0,3.0,3.0,3.0,9.0,6.0,21.0,0.0,6.0,12.0,1.0,18.0,8.0,0.0,18.0,3.0,0.0,0.0,0.0,71.0,32.0,35.0
0,Villarreal,34,2020-07-05,22:00:00,Home,Barcelona,1,4,2.4,2.52,0.17222222222222222,3.0,18.0,12.0,0.0,0.0,941.0,12.0,12.0,8.0,2.5,2.1,35.0,6.0,775.0,50.0,632.0,27.0,3475.0,1.6,15.0,40.0,21.0,0.0,3.0,9.0,6.0,3.0,6.0,6.0,10.0,4.0,5.0,0.0,40.0,6.0,7.0,10.0,9.0,0.0,11.0,3.0,0.0,0.0,0.0,54.0,12.0,6.0
1,Barcelona,34,2020-07-05,22:00:00,Away,Villarreal,4,1,0.9,0.9199999999999999,0.14125000000000001,0.0,9.0,4.0,1.0,0.0,498.0,15.0,10.0,10.0,0.8999999999999999,0.2,16.0,1.0,328.0,22.0,322.0,18.0,1967.0,0.6,6.0,19.0,5.0,1.0,1.0,6.0,2.0,1.0,7.0,6.0,14.0,8.0,18.0,0.0,17.0,6.0,8.0,10.0,6.0,0.0,11.0,1.0,0.0,0.0,1.0,43.0,6.0,12.0
0,Levante,34,2020-07-06,19:30:00,Home,Real Sociedad,1,1,0.8,1.06,0.21625,1.0,9.0,4.0,3.0,0.0,508.0,20.0,10.0,7.0,1.1,0.6,13.0,2.0,327.0,38.0,348.0,23.0,2183.0,0.1,6.0,23.0,3.0,1.0,0.0,16.0,4.0,0.0,10.0,8.0,11.0,3.0,15.0,0.0,9.0,5.0,4.0,19.0,9.0,0.0,17.0,0.0,0.0,0.0,0.0,55.0,16.0,12.0
1,Real Sociedad,34,2020-07-06,19:30:00,Away,Levante,1,1,1.1,0.84,0.0475,1.0,8.0,3.0,2.0,0.0,576.0,14.0,4.0,4.0,1.0,0.8,16.0,2.0,397.0,32.0,388.0,21.0,2284.0,0.7000000000000001,7.0,24.0,5.0,2.0,2.0,15.0,2.0,3.0,9.0,5.0,15.0,10.0,13.0,0.0,9.0,8.0,1.0,10.0,12.0,0.0,12.0,3.0,0.0,0.0,0.0,50.0,12.0,16.0
0,Sevilla,34,2020-07-06,22:00:00,Home,Eibar,1,0,1.5,1.8399999999999999,0.021666666666666667,0.0,19.0,2.0,1.0,0.0,486.0,24.0,11.0,5.0,2.1,0.5,26.0,0.0,239.0,33.0,200.0,10.0,2045.0,0.4,6.0,27.0,6.0,2.0,0.0,23.0,8.0,0.0,16.0,7.0,15.0,8.0,24.0,0.0,19.0,7.0,2.0,16.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,45.0,23.0,33.0
1,Eibar,34,2020-07-06,22:00:00,Away,Sevilla,0,1,1.3,1.3900000000000001,0.17,1.0,8.0,3.0,2.0,0.0,716.0,15.0,8.0,13.0,1.3,1.2,15.0,2.0,486.0,39.0,426.0,18.0,3260.0,0.7,7.0,20.0,7.0,1.0,0.0,23.0,11.0,2.0,9.0,7.0,12.0,5.0,29.0,0.0,14.0,7.0,4.0,19.0,17.0,0.0,11.0,2.0,0.0,0.0,0.0,43.0,33.0,23.0
0,Valencia,35,2020-07-07,19:30:00,Home,Valladolid,2,1,0.5,1.1,0.12111111111111111,2.0,10.0,4.0,3.0,0.0,741.0,10.0,8.0,7.0,1.1,0.8999999999999999,18.0,4.0,559.0,47.0,473.0,29.0,2763.0,1.0,7.0,43.0,8.0,1.0,1.0,20.0,5.0,1.0,7.0,7.0,14.0,7.0,11.0,0.0,18.0,9.0,6.0,12.0,8.0,0.0,9.0,1.0,0.0,0.0,0.0,57.0,13.0,4.0
1,Valladolid,35,2020-07-07,19:30:00,Away,Valencia,1,2,1.1,0.47000000000000003,0.049999999999999996,0.0,11.0,5.0,0.0,0.0,554.0,17.0,16.0,8.0,0.5,0.4,17.0,1.0,364.0,22.0,322.0,20.0,2088.0,0.2,8.0,21.0,2.0,2.0,0.0,14.0,2.0,3.0,10.0,9.0,24.0,15.0,18.0,0.0,8.0,7.0,3.0,8.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,56.0,4.0,13.0
0,Celta Vigo,35,2020-07-07,22:00:00,Home,Atlético Madrid,1,1,1.2,1.13,0.09333333333333334,0.0,10.0,2.0,3.0,0.0,606.0,19.0,10.0,7.0,1.2000000000000002,0.30000000000000004,20.0,2.0,407.0,43.0,321.0,19.0,2357.0,0.6000000000000001,6.0,26.0,8.0,0.0,0.0,12.0,2.0,3.0,13.0,4.0,10.0,6.0,16.0,0.0,20.0,3.0,6.0,12.0,9.0,0.0,13.0,3.0,0.0,0.0,0.0,41.0,16.0,12.0
1,Atlético Madrid,35,2020-07-07,22:00:00,Away,Celta Vigo,1,1,0.4,0.37,0.13333333333333333,1.0,9.0,4.0,3.0,0.0,632.0,12.0,14.0,9.0,0.30000000000000004,0.30000000000000004,16.0,2.0,426.0,41.0,352.0,11.0,2557.0,0.30000000000000004,6.0,38.0,6.0,3.0,0.0,22.0,6.0,1.0,9.0,3.0,10.0,7.0,18.0,0.0,6.0,4.0,0.0,18.0,15.0,0.0,14.0,1.0,0.0,0.0,0.0,43.0,12.0,16.0
0,Real Betis,35,2020-07-08,20:30:00,Home,Osasuna,3,0,0.4,1.32,0.14153846153846156,2.0,14.0,8.0,1.0,0.0,656.0,13.0,13.0,9.0,1.9,1.1,22.0,4.0,394.0,29.0,405.0,14.0,2471.0,1.0,10.0,26.0,7.0,1.0,0.0,9.0,5.0,3.0,8.0,6.0,16.0,10.0,20.0,0.0,22.0,11.0,4.0,12.0,7.0,0.0,9.0,3.0,0.0,0.0,0.0,55.0,20.0,24.0
1,Osasuna,35,2020-07-08,20:30:00,Away,Real Betis,0,3,1.8,0.44,0.021249999999999998,0.0,8.0,2.0,5.0,0.0,520.0,18.0,15.0,7.0,0.5,0.4,15.0,0.0,263.0,27.0,207.0,13.0,2134.0,0.30000000000000004,7.0,21.0,7.0,4.0,0.0,19.0,8.0,1.0,14.0,11.0,20.0,9.0,20.0,0.0,17.0,6.0,2.0,14.0,7.0,0.0,17.0,1.0,0.0,0.0,0.0,50.0,24.0,20.0
0,Getafe,35,2020-07-08,20:30:00,Home,Villarreal,1,3,2.1,0.26,0.05800000000000001,1.0,5.0,2.0,4.0,1.0,469.0,21.0,11.0,8.0,0.2,0.2,10.0,2.0,224.0,39.0,196.0,13.0,1797.0,0.30000000000000004,5.0,37.0,6.0,4.0,0.0,30.0,1.0,4.0,14.0,4.0,18.0,14.0,9.0,0.0,11.0,10.0,2.0,21.0,7.0,0.0,19.0,4.0,0.0,2.0,0.0,49.0,14.0,26.0
1,Villarreal,35,2020-07-08,20:30:00,Away,Getafe,3,1,0.3,1.83,0.396,1.0,4.0,1.0,1.0,1.0,596.0,17.0,11.0,13.0,0.5,0.5,10.0,6.0,371.0,26.0,319.0,10.0,2635.0,0.6,3.0,15.0,2.0,1.0,1.0,9.0,3.0,2.0,7.0,10.0,25.0,15.0,16.0,0.0,8.0,4.0,1.0,22.0,17.0,0.0,10.0,2.0,2.0,0.0,0.0,51.0,26.0,14.0
0,Barcelona,35,2020-07-08,22:00:00,Home,Espanyol,1,0,0.9,1.0,0.10888888888888888,0.0,9.0,2.0,0.0,1.0,919.0,10.0,5.0,8.0,1.0,0.4,17.0,1.0,763.0,47.0,637.0,26.0,3154.0,0.8,6.0,56.0,11.0,1.0,1.0,12.0,6.0,3.0,7.0,5.0,9.0,4.0,18.0,0.0,20.0,4.0,1.0,7.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,38.0,13.0,14.0
1,Espanyol,35,2020-07-08,22:00:00,Away,Barcelona,0,1,1.0,0.77,0.043000000000000003,0.0,11.0,2.0,2.0,1.0,397.0,14.0,11.0,12.0,1.0,0.8,19.0,0.0,211.0,16.0,231.0,12.0,1914.0,0.30000000000000004,7.0,18.0,3.0,3.0,0.0,15.0,5.0,1.0,10.0,4.0,14.0,10.0,21.0,0.0,17.0,5.0,5.0,10.0,5.0,0.0,12.0,1.0,0.0,0.0,0.0,42.0,14.0,13.0
0,Mallorca,35,2020-07-09,19:30:00,Home,Levante,2,0,1.1,0.92,0.008461538461538461,0.0,14.0,2.0,1.0,0.0,561.0,17.0,10.0,5.0,1.1,0.9,27.0,0.0,364.0,43.0,385.0,27.0,2675.0,0.6000000000000001,11.0,32.0,11.0,6.0,0.0,26.0,5.0,2.0,6.0,6.0,22.0,16.0,5.0,0.0,20.0,5.0,7.0,17.0,8.0,0.0,20.0,2.0,0.0,0.0,0.0,50.0,10.0,15.0
1,Levante,35,2020-07-09,19:30:00,Away,Mallorca,0,2,1.3,1.32,0.08066666666666666,1.0,15.0,5.0,3.0,0.0,503.0,13.0,8.0,14.0,1.2000000000000002,0.8,27.0,3.0,302.0,34.0,287.0,24.0,2448.0,0.8,13.0,21.0,4.0,2.0,0.0,16.0,1.0,0.0,5.0,5.0,13.0,8.0,19.0,1.0,27.0,6.0,7.0,17.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,45.0,15.0,10.0
0,Eibar,35,2020-07-09,19:30:00,Home,Leganés,0,0,0.4,0.24000000000000002,0.035,0.0,4.0,1.0,3.0,0.0,546.0,14.0,9.0,6.0,0.30000000000000004,0.2,8.0,0.0,275.0,26.0,202.0,10.0,2105.0,0.4,4.0,25.0,5.0,5.0,0.0,27.0,8.0,1.0,8.0,6.0,12.0,6.0,22.0,0.0,15.0,4.0,3.0,16.0,4.0,0.0,21.0,1.0,0.0,0.0,0.0,52.0,42.0,45.0
1,Leganés,35,2020-07-09,19:30:00,Away,Eibar,0,0,0.2,0.37,0.03222222222222222,0.0,10.0,1.0,3.0,0.0,430.0,8.0,13.0,8.0,0.4,0.30000000000000004,16.0,0.0,166.0,18.0,191.0,6.0,1891.0,0.2,7.0,16.0,4.0,2.0,0.0,14.0,1.0,3.0,5.0,4.0,11.0,7.0,17.0,0.0,11.0,6.0,1.0,20.0,8.0,0.0,13.0,3.0,0.0,0.0,0.0,51.0,45.0,42.0
0,Athletic Club,35,2020-07-09,22:00:00,Home,Sevilla,1,2,1.7,0.94,0.08615384615384616,0.0,13.0,4.0,3.0,0.0,416.0,5.0,9.0,13.0,0.7999999999999999,0.1,21.0,1.0,207.0,23.0,160.0,5.0,1760.0,0.1,5.0,20.0,2.0,0.0,0.0,14.0,4.0,1.0,3.0,5.0,18.0,13.0,17.0,0.0,10.0,5.0,1.0,21.0,3.0,0.0,18.0,1.0,0.0,0.0,0.0,47.0,21.0,24.0
1,Sevilla,35,2020-07-09,22:00:00,Away,Athletic Club,2,1,0.9,1.73,0.1105263157894737,1.0,20.0,7.0,2.0,0.0,700.0,8.0,2.0,6.0,1.7,1.4,36.0,4.0,500.0,39.0,463.0,18.0,2649.0,0.9,15.0,33.0,9.0,4.0,0.0,21.0,7.0,0.0,6.0,5.0,17.0,12.0,13.0,1.0,27.0,5.0,5.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,45.0,24.0,21.0
0,Real Sociedad,35,2020-07-10,19:30:00,Home,Granada,2,3,0.6,0.47,0.3833333333333333,2.0,4.0,3.0,3.0,0.0,413.0,13.0,12.0,11.0,0.6000000000000001,0.2,8.0,6.0,169.0,20.0,154.0,5.0,1985.0,0.6,2.0,13.0,4.0,3.0,0.0,16.0,3.0,1.0,6.0,8.0,23.0,15.0,33.0,0.0,10.0,8.0,1.0,14.0,5.0,0.0,13.0,1.0,0.0,0.0,0.0,36.0,22.0,34.0
1,Granada,35,2020-07-10,19:30:00,Away,Real Sociedad,3,2,1.5,1.44,0.08684210526315789,1.0,19.0,5.0,2.0,0.0,727.0,13.0,10.0,7.0,1.5,1.2,36.0,4.0,483.0,57.0,406.0,28.0,2450.0,1.0,16.0,49.0,8.0,4.0,1.0,43.0,8.0,3.0,7.0,8.0,14.0,6.0,21.0,1.0,32.0,8.0,12.0,18.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0,52.0,34.0,22.0
0,Real Madrid,35,2020-07-10,22:00:00,Home,Alavés,2,0,1.2,1.24,0.08,0.0,10.0,4.0,1.0,0.0,417.0,12.0,9.0,8.0,1.3,1.3,17.0,0.0,241.0,18.0,224.0,13.0,2047.0,0.8,9.0,19.0,2.0,0.0,1.0,9.0,2.0,0.0,7.0,8.0,30.0,22.0,17.0,0.0,11.0,3.0,4.0,14.0,6.0,0.0,17.0,0.0,0.0,1.0,0.0,41.0,16.0,6.0
1,Alavés,35,2020-07-10,22:00:00,Away,Real Madrid,0,2,2.2,2.12,0.15294117647058825,1.0,17.0,7.0,0.0,0.0,868.0,9.0,5.0,8.0,1.4,1.2000000000000002,36.0,4.0,690.0,48.0,473.0,23.0,3169.0,1.2,15.0,32.0,10.0,1.0,1.0,13.0,3.0,4.0,7.0,3.0,11.0,8.0,12.0,0.0,30.0,8.0,11.0,14.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,47.0,6.0,16.0
0,Osasuna,36,2020-07-11,17:00:00,Home,Celta Vigo,2,1,0.9,0.8600000000000001,0.0809090909090909,1.0,12.0,3.0,2.0,0.0,561.0,14.0,7.0,8.0,0.8,1.0,21.0,2.0,305.0,28.0,291.0,14.0,2206.0,0.7,11.0,19.0,3.0,0.0,0.0,11.0,4.0,1.0,10.0,5.0,11.0,6.0,43.0,0.0,16.0,7.0,5.0,15.0,12.0,0.0,11.0,1.0,0.0,0.0,0.0,57.0,25.0,31.0
1,Celta Vigo,36,2020-07-11,17:00:00,Away,Osasuna,1,2,1.4,1.44,0.064,2.0,15.0,5.0,2.0,0.0,591.0,19.0,13.0,12.0,1.5,1.2,20.0,4.0,338.0,40.0,336.0,9.0,2746.0,1.0,9.0,38.0,9.0,4.0,0.0,26.0,3.0,1.0,12.0,7.0,11.0,4.0,11.0,1.0,22.0,5.0,1.0,16.0,9.0,0.0,10.0,1.0,0.0,0.0,0.0,56.0,31.0,25.0
0,Valladolid,36,2020-07-11,19:30:00,Home,Barcelona,0,1,0.9,0.9,0.13888888888888892,1.0,9.0,6.0,2.0,0.0,853.0,14.0,13.0,7.0,1.0,1.0,16.0,2.0,662.0,50.0,495.0,20.0,3395.0,1.1,8.0,46.0,9.0,0.0,2.0,6.0,5.0,0.0,9.0,7.0,23.0,16.0,26.0,0.0,20.0,4.0,4.0,18.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,43.0,15.0,3.0
1,Barcelona,36,2020-07-11,19:30:00,Away,Valladolid,1,0,1.2,0.94,0.06833333333333334,0.0,13.0,4.0,2.0,0.0,507.0,8.0,11.0,20.0,1.2,0.5,26.0,0.0,323.0,36.0,317.0,24.0,1910.0,0.30000000000000004,10.0,17.0,4.0,3.0,0.0,29.0,4.0,0.0,5.0,4.0,14.0,10.0,10.0,0.0,16.0,7.0,5.0,7.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,53.0,3.0,15.0
